4223,b'birds chirping as a man is speaking followed by an animal squeaking'
4224,b'a man talking while birds chirp in the background followed by a frog squeaking'
4239,b'a train running on railroad tracks followed by a train horn honking'
4240,b'a woman and a child is communicating and birds chirp'
4241,b'a girl speaks with some rustling of grass and a distant bird chirping'
4242,b'women child talking and birds chirping'
4243,b'a woman and child speak while birds call'
4244,b'a child speaks followed by a woman speaking and birds tweeting'
4251,b'a stream of water rushing as a man shouts in the distance'
4252,b'water rushing loudly while a man yells in the background'
4253,b'a large volume of water is rushing fast splashing and roaring and an adult male shout in the background'
4255,b'footsteps shuffling followed by a wooden door softly opening then a clock ticking'
4260,b'horses trotting while wood clanks several times as a woman talks and birds chirp in the background alongside wind blowing into a microphone'
4285,b'church bells tolling followed by a smaller bell ringing'
4286,b'several bells ring'
4287,b'several bells ringing rapidly and then a single bell'
4289,b'several bells ringing followed by a single bell ringing'
4295,b'a telephone rings with bell sounds'
4296,b'a ring tone begins with a high pitched bell followed by a traditional telephone ring'
4297,b'a telephone ringing with loud echo'
4298,b'a telephone ringing loudly'
4312,b'a train horn honks with a train racing by'
4313,b'a train horn blowing followed by a train running on railroad tracks passes by'
4325,b'a car revving loudly followed by a man talking close by'
4326,b'a motor vehicle engine accelerates and a man speaks'
4327,b'a motor vehicle engine runs and revs then it stops and an adult male speaks'
4328,b'a vehicle engine is accelerating followed by a man speaking'
4329,b'an engine revving and then male speech'
4331,b'a girl giving a speech'
4333,b'a young girl giving a speech'
4336,b'footsteps shuffling followed a cat meowing then a toilet flushing'
4337,b'a toilet is flushing followed by a cat meowing'
4338,b'footsteps shuffling followed by a cat meowing and then a toilet flushing'
4339,b'footsteps shuffling followed by a cat meowing then a toilet flushing'
4343,b'a crowd murmuring with several belches followed by laughter'
4363,b'a light and brief snoring'
4372,b'metal clacking followed by water flowing and splashing into a container then draining down a pipe'
4373,b'tapping followed by water running'
4374,b'pots bang then a faucet turns on and water flows'
4375,b'a metal pan clacking followed by compressed air spraying then an aerosol can tapping a hard surface while a man talks'
4377,b'a man speaking with the clinking of dishes in the background following by the hiss of an oil mister spraying'
4379,b'a woman speaking click of moving dishes followed by spraying of a can'
4380,b'a man is speaking followed by a tap and motorcycle turning on'
4381,b'a male speech followed by an engine starting'
4382,b'a man speaks followed by several clicks then an engine struggling to start'
4383,b'a man is talking and a motorcycle engine is started'
4384,b'a man talking followed by a metal clack then a motorcycle engine starting up'
4385,b'wind blowing into a microphone followed by thunder roaring in the distance while a stream of water trickles in the background'
4386,b'rain falling and dripping from a roof then thunder rolls'
4387,b'light rain and water dripping followed by thunder'
4388,b'rain is falling splashing on a surface and gurgling and thunder crashes'
4389,b'rain lightly falling while water trickles and splashes followed by wind blowing into a microphone then thunder roaring in the distance'
4396,b'in an echoing space an older man speaks loudly followed by enthusiastic applause'
4407,b'emergency sirens wailing'
4408,b'an emergency siren wailing as a motorcycle drives by'
4409,b'a two-tone emergency vehicle siren is blaring and vehicular traffic is present in the background'
4414,b'a toilet flushes and water drains'
4416,b'rustling followed by baaing and then more rustling'
4417,b'pebbles and rocks bouncing off of a wooden surface as footsteps walk on gravel and dirt followed by a goat baaing as a muffled animal moan in the background'
4418,b'rocks and gravel tapping against wooden surface as footsteps shuffle on dirt and gravel followed by a goat talking while a muffled animal moans'
4419,b'goat bleating and making tickling noise'
4422,b'a woman and man speaking followed by a phone clicking then a phone call ring'
4423,b'an adult female speaks through a phone an adult male speaks the adult female speaks again the adult male speaks the adult female speaks once more a click occurs and then a phone rings'
4424,b'man and woman talking on phone clicking and tone when hanging up'
4429,b'car engine accelerates and shifts gears'
4431,b'a mosquito is buzzing and continues to do so as a man starts to talk'
4442,b'a motorbike accelerating and revving as wind blows into a microphone'
4443,b'a motorbike accelerating and revving as it drives by with wind blowing into a microphone and birds chirping in the background'
4444,b'a motorbike revving and driving by as wind blows heavily into a microphone'
4450,b'a person types on a keyboard'
4460,b'a man and a woman talking as paper crinkles'
4461,b'a man and a woman talking as paper crumbles and crinkles'
4462,b'a man and a woman talking then the crinkling of paper'
4465,b'clip-clop of horse with an engine idling in the background'
4467,b'horses trotting on a hard surface as a motor rumbles rapidly for a brief period in the background'
4469,b'horse feet clopping and an engine running'
4479,b'a race car races and the engine accelerates'
4483,b'bird cheeping is ongoing intermittent soft clucking and trilling is present and a crow caws once'
4486,b'a very light snoring'
4492,b'a man speaks with others speaking in the distance and traffic passing with a few horns honking'
4494,b'men speak with traffic passing in the distance with a honk of a horn'
4496,b'a woman speaks and a person makes animal sounds followed by laughter'
4505,b'humming with distant traffic passing and a distant siren ringing'
4506,b'light music playing in the background during city ambiance followed by police sirens sounding in the distance'
4508,b'city ambiance with light music playing in the background followed by police sirens sounding in the distance'
4509,b'city ambiance with light music playing and wind blowing on a microphone as police sirens sound in the distance'
4511,b'a toy helicopter flying as wind blows into a microphone'
4512,b'a toy helicopter engine flying as wind blows into a microphone'
4513,b'a toy helicopter flying as wind blows into a microphone'
4514,b'a toy helicopter flying as wind blows into a microphone'
4522,b'a sneeze occurs followed by sniffling and the start of another sneeze while a baby coos in the background'
4523,b'a sneeze occurs followed by sniffling and a child babbling in the background'
4524,b'a woman sneezes and then sniffles several times'
4532,b'steam hissing followed by a train whistle blowing and a group of people talking in the background'
4533,b'a steam engine horn whistles followed by steam hissing as a group of people talk in the background'
4534,b'a train emits the steam whistle sound with a hissing noise'
4535,b'a vehicle driving as a man and woman are talking and laughing'
4536,b'men speak and laugh with humming of an engine'
4546,b'loud pops followed by rustling'
4552,b'birds chirping as insects buzzing followed by a man talking in the distance'
4556,b'a man talking followed by plastic clacking and a woman speaking as steam hisses while a bus engine runs idle in the background'
4573,b'water pouring into a container followed by grain grinding and plastic tapping'
4581,b'a sewing machine stitches rapidly then slows and then returns to rapid sewing'
4583,b'sewing machine running then slowing to a stop followed by starting again'
4595,b'water is running splashing and gurgling thumps occur an adult male speaks and people are talking in the background'
4601,b'rustling and soft speech and then a clock chimes'
4602,b'wood sanding followed by a woman talking as a clock ticks proceeded by a cuckoo clock alarm cooing and bell ringing'
4603,b'rustling and distant sanding with nearby ticking and chiming from a coo clock'
4606,b'frying and talking right after music starts'
4607,b'music plays while two men speak each other with dishes clanking and food sizzling'
4608,b'instrumental music playing followed by two men speaking as food and oil sizzle and metal clanking against a pot'
4611,b'a pig snorting as dogs are growling and breathing heavily while grass and leaves rustle'
4613,b'dogs growling as a pig snorts while grass rustles and someone is heavily breathing'
4614,b'a boar snorting as dogs growl and heavily breathe while footsteps shuffle on foliage and crickets chirp in the background'
4622,b'whistling is ongoing a child speaks and an adult male speaks birds coo and rustling and soft metal clattering are occurring'
4623,b'a man talking while a child talks and a person whistles followed by pigeons cooing and metal tapping and rattling'
4625,b'a baby cries and a woman speaks followed by some light rustling and someone speaking faintly over a television'
4626,b'a baby crying and a female speaking'
4628,b'a baby cries followed by a woman speaking'
4630,b'an explosion and crackling'
4631,b'a whoosh occurs followed by an explosion soft clattering snapping and crackling'
4634,b'an explosion sounds with bursting noises'
4638,b'a wind blows as a man speaks outside'
4639,b'wind and rain sounds then a man begins to talk'
4640,b'water splashing occurs while a person quacks to imitate a duck and an adult female laughs'
4643,b'water splashing as duck quacks followed by brief laughter'
4644,b'water splashing followed by a duck quacking then a person laughing as water splashes'
4653,b'a steam engine hissing while puffing steam as wind blows into a microphone'
4655,b'vibrations from a sewing machine'
4657,b'vibrations from a sewing machine'
4664,b'a woman talking followed by a pig oinking then fabric rustling before camera muffling and footsteps walking on a hard surface'
4670,b'a woman laughing followed by a sheep baaing and wind blowing into a microphone'
4671,b'a woman laughs with some wind blowing and sheep bleating'
4672,b'a woman laughing followed by the bleating of sheep and a soft breeze'
4674,b'the wind is blowing and an adult male laughs and animals bleat'
4676,b'a power tool sawing wood followed by a machine motor running while cutting wood'
4677,b'a power tool drilling followed by a large motor running as wood is being sawed'
4679,b'wood being sawed by a machine followed by a heavy machine motor running while sawing wood'
4680,b'a woman laughs then talks as horse breaths and gallops on grass'
4681,b'laughing and rustling with horse hooves'
4695,"b""three young ladies' speech while sheep bleats"""
4696,b'a woman talking as a sheep baa and birds are cawing in the background followed by a woman speaking in the foreground then another woman and kid talking'
4697,b'different female voices speaking followed by sheep bleating from a distance and voices of young people shortly thereafter'
4698,b'goats bleat followed by female speech and a younger female speaking'
4699,b'wind blowing followed by a distant goat bleating and women speaking'
4716,b'music plays over an engine noise'
4717,b'a band plays horn and string instruments while waves crash nearby'
4720,b'a man talking while bongos play followed by frogs croaking'
4721,b'a man is speaking as frogs croak'
4722,b'a man talking as music is playing followed by a frog croaking'
4723,b'an adult male speaks while thumps occur in the background then frogs croak and the adult male speaks again'
4724,b'an adult male speaks a tapping sound occurs and frogs croak'
4725,b'birds chirping and a horse neighing'
4729,b'humming of engines followed by the neigh of a horse and birds chirping in the background'
4731,b'water trickling and dripping as a crowd of people talk in the background'
4732,b'water running with distant speech in the background'
4734,b'water trickling and dripping as a crowd of people talk in the background'
4735,b'chewing as liquid is poured and some light banging on a hard surface'
4736,b'some light banging and rattling with liquid pouring and faint chewing'
4737,b'a person gulping followed by glass tapping then liquid shaking in a container proceeded by liquid pouring before plastic thumps on paper'
4739,b'glass clanking followed by liquid shaking in a plastic container then liquid pouring and filling a container proceeded by plastic rattling as someone chews a loud'
4740,b'a loud burst followed by laughter'
4741,b'a loud explosion followed by people cheering and laughing as wind blows into a microphone'
4742,b'wind blowing hard with a loud explosion and people laughing'
4755,b'male voice speaking briefly followed by drilling'
4756,b'a man briefly talks followed by a drilling sound on wood'
4757,b'a man speaks followed by a tools drilling wood'
4758,b'a man talking followed by a power tool drilling then footsteps shuffling proceeded by a man talking'
4759,b'a man talking followed by a power tool drilling then footsteps shuffling and a man speaking'
4763,b'a loud engine roars followed by four loud beeps '
4764,b'an engine running and a beeping sound'
4771,b'an idle motorbike engine running as a bird chirps in the background and wind blows into a microphone'
4772,b'an idle motorbike engine running as a bird chirps in the background and wind blows into a microphone'
4773,b'an idle motorbike engine running while birds chirp in the background and wind blows into a microphone'
4774,b'a motorbike engine running idle as wind blows into a microphone and birds chirp in the background'
